Date,High,Low,Open,Close,Volume,Adj Close,ClassLabel,Delta,RSI14,RSI30,BB+1sigma,BBmiddle,BB-1sigma,Sigma,BBPosition
2017-09-18,456243.15625,432617.0625,454105.375,437948.15625,174508891971,437948.15625,1.0,-16157.21875,0.4822303693754822,52.36346373997558,548649.2492879815,457197.046875,365744.8444620185,45726.10120649077,-0.42096067928633374
2017-09-19,449056.53125,429944.0,436987.46875,439575.59375,136604430001,439575.59375,1.0,2588.125,0.4410614150841438,52.51689020498613,540607.8043109159,453278.9609375,365950.1175640841,43664.42168670794,-0.313833703920817
2017-09-20,441106.375,406605.625,439071.4375,408310.4375,158720933197,408310.4375,0.0,-30761.0,0.3970511037696219,49.35757157422378,526587.2950567034,446727.2796875,366867.26431829657,39930.007684601704,-0.9621045528201776
2017-09-21,420437.65625,398030.90625,407970.84375,406529.46875,133785109725,406529.46875,0.0,-1441.375,0.36368656482679446,49.183218213772804,518816.5211161465,441813.2828125,364810.0445088535,38501.61915182325,-0.9164241618869463
2017-09-22,427636.9375,402485.125,406442.125,424635.03125,103920922788,424635.03125,0.0,18192.90625,0.41520190136113916,51.003427066698556,509818.0108197815,437886.875,365955.7391802185,35965.56790989076,-0.3684591824937
2017-09-23,425054.90625,410582.78125,425054.90625,414098.53125,86355603901,414098.53125,0.0,-10956.375,0.45023722033747887,49.92682400386833,506842.4507613572,435336.578125,363830.7054886428,35752.9363181786,-0.5940224513588134
2017-09-24,440334.375,414067.3125,413956.875,438659.8125,153540488663,438659.8125,0.0,24702.9375,0.44859033782008495,52.35218902139312,502668.87840714084,433507.2,364345.5215928592,34580.83920357042,0.14900195075277378
2017-09-25,444508.5625,431532.53125,438921.25,437422.3125,117295504796,437422.3125,0.0,-1498.9375,0.4751657488579952,52.220354473982454,492038.00185425434,430289.5328125,368541.0637707457,30874.23452087716,0.2310269322686135
2017-09-26,475019.90625,436770.3125,437488.59375,474129.625,190398145600,474129.625,0.0,36641.03125,0.47405369801418296,55.647577528556205,486311.9152890207,429094.5640625,371877.21283597936,28608.675613260333,1.5741749651852424
2017-09-27,482834.5625,462998.8125,473730.0625,469531.875,192584630400,469531.875,0.0,-4198.1875,0.5687106152704137,55.135136467430925,488545.9480777898,429771.8515625,370997.7550472102,29387.0482576449,1.352977784257615
2017-09-28,473176.5,455066.40625,469182.125,468220.46875,153752111700,468220.46875,0.0,-961.65625,0.7380258414639516,54.98573226118085,490515.22503322305,430398.071875,370280.918716777,30058.576579111512,1.2582896856560981
2017-09-29,490192.65625,467971.90625,468562.375,487974.71875,135801899700,487974.71875,0.0,19412.34375,0.6641061400331688,56.80949849606238,497366.5879635019,432485.51875,367604.44953649805,32440.534606750967,1.7104896905260172
2017-09-30,496037.3125,480225.53125,488237.875,496037.3125,136092779807,496037.3125,0.0,7799.4375,0.6975531889093822,57.53590272840834,504509.04489302443,434527.31875,364545.5926069755,34990.86307151223,1.7578872983009761
2017-10-01,504152.53125,493077.09375,495144.03125,497194.90625,161441880212,497194.90625,0.0,2050.875,0.7122447204911376,57.641714295625725,511315.2120560842,436622.1703125,361929.12856891577,37346.520871792105,1.6219110782887067
2017-10-02,501090.75,480615.75,497097.9375,487184.4375,145340173189,487184.4375,0.0,-9913.5,0.628022919879618,56.38483078093465,517281.42726738326,439533.9640625,361786.5008576167,38873.731602441636,1.2257756452304958
2017-10-03,489765.4375,474809.0625,487397.71875,477114.09375,125982829115,477114.09375,0.0,-10283.625,0.6509380002695497,55.133740254725,512669.2413241151,446048.4859375,379427.73055088497,33310.37769330753,0.9326104944988794
2017-10-04,492193.0625,468788.71875,477172.75,488158.09375,131024418796,488158.09375,0.0,10985.34375,0.6084502173520208,56.23541805401695,516276.5387047538,450297.2546875,384317.9706702462,32989.64200862689,1.1476583787298833
2017-10-05,498522.96875,487442.15625,487712.59375,492284.34375,120507338596,492284.34375,0.0,4571.75,0.7531814715498386,56.64685917459232,519269.6668632766,454821.5,390373.3331367234,32224.08343163831,1.162572826298549
2017-10-06,500514.1875,486679.84375,492119.90625,498600.625,102147300640,498600.625,0.0,6480.71875,0.7668339626604591,57.28280023247678,521455.1233283601,459837.884375,398220.64542163996,30808.619476680033,1.2581784345884326
2017-10-07,520354.5,496207.25,498913.71875,518863.40625,147862924398,518863.40625,0.0,19949.6875,0.7486833318967353,59.26577248009297,529767.1160607147,463123.6625,396480.2089392852,33321.72678035736,1.6727747669684914
2017-10-08,549098.8125,514117.125,519318.09375,537615.75,221798244795,537615.75,0.0,18297.65625,0.831571646368053,60.99905266810772,541080.0961669837,468107.0421875,395133.9882080162,36486.52698974186,1.9050513586026505
2017-10-09,552710.4375,535406.625,538087.8125,537208.8125,179422704005,537208.8125,0.0,-879.0,0.8245225252744703,60.940840584761006,550589.9039864157,472988.703125,395387.5022635843,38800.600430707855,1.6551318449230608
2017-10-10,547612.3125,534273.25,538024.375,542641.125,137420933204,542641.125,0.0,4616.75,0.8278759978792822,61.44889146970285,557004.2375249071,479705.2375,402406.2374750929,38649.50001245356,1.6283752048466589
2017-10-11,611306.75,541896.375,542989.6875,611306.75,313302402870,611306.75,0.0,68317.0625,0.7820942442893083,67.05268622434028,579099.3091934395,489944.1015625,400788.89393156045,44577.603815469774,2.722502737919338
2017-10-12,654347.1875,609960.1875,613242.6875,631583.9375,404355290358,631583.9375,0.0,18341.25,0.8805665935205663,68.45352385675788,603634.114298105,500291.546875,396948.979451895,51671.2837115525,2.5409159826165895
2017-10-13,652888.375,625369.0625,631172.375,652227.375,186664316990,652227.375,1.0,21055.0,0.8956105528011531,69.80557198661056,627279.198494976,512197.9890625,397116.779630024,57540.60471623801,2.433575153199312
2017-10-14,654541.375,612727.75,652693.75,635162.3125,221039827241,635162.3125,0.0,-17531.4375,0.896453014148056,67.33755708398985,643678.466286066,522023.1140625,400367.76183893404,60827.67611178299,1.8599954111280552
2017-10-15,645493.6875,619676.375,636211.5625,642239.4375,225245213695,642239.4375,0.0,6027.875,0.818976411907413,67.82558048584406,658118.8785873449,532263.9703125,406409.0620376551,62927.454137422435,1.7476547986087758
2017-10-16,650683.25,613875.0,644033.0625,628938.1875,204380159386,628938.1875,0.0,-15094.875,0.8222902376157954,65.91084960937398,669592.4436400465,540004.3984375,410416.3532349535,64794.02260127326,1.3725616267070964
2017-10-17,628636.5,581752.125,628748.5625,631747.9375,271117497344,631747.9375,0.0,2999.375,0.8031356488815052,66.11985522703628,679340.2793109999,548115.2015625,416890.12381400005,65612.53887424996,1.274645629820647
2017-10-18,646469.1875,624567.3125,630962.625,643178.9375,200613445405,643178.9375,0.0,12216.3125,0.8442683800625994,66.9720965533306,688941.531577567,556863.125,424784.718422433,66039.2032887835,1.30703897384329
2017-10-19,687580.0625,637058.6875,643132.75,682299.625,267227799552,682299.625,1.0,39166.875,0.8451543300809344,69.67290426575629,705377.1526993068,566579.3703125,427781.5879256933,69398.8911934034,1.6674654695131435
2017-10-20,703118.875,677035.4375,680635.6875,684586.625,250505839104,684586.625,1.0,3950.9375,0.8664988039093711,69.82214383474002,719879.0779119158,576006.8359375,432134.59396308416,71936.12098720792,1.509391771093805
2017-10-21,689655.5,657430.5625,685160.9375,685260.3125,232049553325,685260.3125,1.0,99.375,0.8651394283749199,69.86733009084381,732006.6151322051,585410.10625,438813.59736779484,73298.25444110256,1.3622453496519868
2017-10-22,691037.5625,651724.5625,684984.3125,672083.125,272200541706,672083.125,0.0,-12901.1875,0.8534285914656744,67.81277870014078,738604.5012201292,594655.040625,450705.5800298708,71974.73029756459,1.075767620870403
2017-10-23,672731.8125,626981.1875,672672.5,629650.125,311678297354,629650.125,0.0,-43022.375,0.7920830699966426,61.76254293316417,736336.0519123801,602281.8421875,468227.6324626198,67027.10486244009,0.40831664844644605
2017-10-24,653749.4375,614656.5625,629417.6875,653118.3125,223391048849,653118.3125,0.0,23700.625,0.6662785649863819,63.61960832879656,735471.582577345,610529.853125,485588.123672655,62470.86472617247,0.6817331497119062
2017-10-25,679203.5,648958.0,652794.6875,673741.125,217365064000,673741.125,0.0,20946.4375,0.68867008453252,65.1578844975121,734858.5076801148,619602.6921875,504346.8766948851,57627.907746307435,0.9394481758878193
2017-10-26,683694.5,652054.25,673160.375,657114.875,194390482556,657114.875,0.0,-16045.5,0.6264568480327394,62.93839904295104,729438.9931927125,627528.4046875,525617.8161822874,50955.29425260628,0.5806358445469427
2017-10-27,668006.8125,646690.25,657901.5,653953.75,159583586400,653953.75,0.0,-3947.75,0.5544548366390842,62.51953633510221,723621.1412305841,634282.921875,544944.7025194159,44669.10967779206,0.4403675888525635
2017-10-28,711461.875,650713.0,654107.1875,699754.3125,325101438400,699754.3125,0.0,45647.125,0.5012972319496671,65.9190735205957,724285.0298187351,642389.85,560494.6701812649,40947.589909367554,1.4009240257355609
2017-10-30,706022.875,685213.625,695319.625,692811.1875,200270673308,692811.1875,0.0,-2508.4375,0.6296824782453679,64.99458936042089,719166.7194823998,650169.96875,581173.2180176002,34498.37536619988,1.2360355610188576
2017-10-31,735429.125,690469.75,692979.5625,735068.9375,262665219564,735068.9375,0.0,42089.375,0.6139475303505846,67.83479235639946,719115.4144683082,659791.359375,600467.3042816918,29662.027546654106,2.5378433084723957
2017-11-01,772556.125,726057.875,731951.875,772556.125,327675745812,772556.125,1.0,40604.25,0.7087180268100199,70.06379553014028,740876.8170214971,667853.828125,594830.8392285029,36511.49444824853,2.867653007833061
2017-11-02,840317.6875,771507.9375,773750.25,807019.8125,530576345063,807019.8125,1.0,33269.5625,0.7444154193514878,71.91478609693382,769549.8528012267,676625.621875,583701.3909487732,46462.115463113354,2.80646262713804
2017-11-03,851034.75,797704.875,808049.25,822117.0625,384366242550,822117.0625,1.0,14067.8125,0.7608255722927564,72.68028229202746,796747.9907724394,685120.10625,573492.2217275605,55813.94226121972,2.4545292932154585
2017-11-04,854635.625,801987.75,817180.5625,841757.125,283302235300,841757.125,1.0,24576.5625,0.7410004763858742,73.6469226274513,823675.6061230524,695449.846875,567224.0876269477,64112.87962402619,2.282026310204472
2017-11-05,868849.75,836423.625,844559.5625,845629.9375,271747618386,845629.9375,1.0,1070.375,0.7575174566390883,73.83576679654462,846944.2131828646,705619.371875,564294.5305671353,70662.42065393232,1.9814006416607035
2017-11-06,849934.625,797221.6875,845151.625,798909.125,354009733079,798909.125,1.0,-46242.5,0.7582432656861049,67.77472628044374,856414.8068921547,714117.91875,571821.0306078452,71148.44407107739,1.1917506750434839
2017-11-07,826588.3125,798877.625,798947.875,812601.75,264597922519,812601.75,1.0,13653.875,0.6875748516855616,68.55725526384096,866353.3941139437,723160.609375,579967.8246360563,71596.39236947184,1.249240885817831
2017-11-08,884334.5,809148.625,812260.5625,849658.6875,524190587289,849658.6875,1.0,37398.125,0.7906503388039756,70.55880039159251,881804.4334322601,733484.596875,585164.76031774,74159.91827863001,1.5665347713641802
2017-11-09,848417.375,804531.1875,848193.9375,809724.8125,365695435686,809724.8125,1.0,-38469.125,0.799033378445019,65.88342697073082,889772.2861662005,739855.85625,589939.4263337994,74958.21495810029,0.9321053908374818
2017-11-10,828595.8125,730777.875,813142.3125,751357.4375,591292606152,751357.4375,0.0,-61784.875,0.7018459893427348,59.88377260070319,890997.8888312341,743194.396875,595390.9049187659,73901.74597811705,0.1104580212139666
2017-11-11,780308.6875,704365.125,751410.75,721778.3125,557282462198,721778.3125,0.0,-29632.4375,0.6226462836739717,57.15514780874666,890804.3656161844,745020.296875,599236.2281338156,72892.03437059221,-0.31885492805475624
2017-11-12,752141.875,626573.1875,714722.4375,676403.9375,1018271535270,676403.9375,0.0,-38318.5,0.5855420156314369,53.30108069639945,890599.6160509415,745236.3375,599873.0589490585,72681.63927547075,-0.9470397295129556
2017-11-13,771435.375,664086.6875,675060.25,745092.5,711442558413,745092.5,0.0,70032.25,0.4879321690763483,57.76144193513664,886378.9957534265,751008.45625,615637.9167465736,67685.2697517132,-0.087403895584686
2017-11-14,768569.375,733085.5625,745318.5,752494.0625,362552275814,752494.0625,0.0,7175.5625,0.5634298951287854,58.206416364147096,883689.3141469469,755977.24375,628265.1733530532,63856.03519847343,-0.054547408701054054
2017-11-15,828058.9375,752448.125,752381.75,824827.125,473649234432,824827.125,0.0,72445.375,0.530025409777347,62.229134523294206,888741.800978911,763531.54375,638321.2865210889,62605.12861445552,0.9790824267366316
2017-11-16,900632.625,810020.5625,825695.3125,889815.8125,579195458888,889815.8125,0.0,64120.5,0.5606818066293129,65.33068874593397,901897.6171393113,775166.590625,648435.5641106886,63365.51325715566,1.8093315430070014
2017-11-17,903237.9375,851151.875,887767.5625,863946.5625,521312658693,863946.5625,0.0,-23821.0,0.5867968254557007,63.19387457969998,905071.6306384008,785666.23125,666260.8318615991,59702.69969420042,1.3111690367597275
2017-11-18,883670.875,836427.6875,862626.3125,873042.125,410981985093,873042.125,0.0,10415.8125,0.5493664963840406,63.626590142613615,912686.443652191,794330.621875,675974.8000978089,59177.91088859551,1.3300824909682467
2017-11-19,907900.0625,862277.8125,870338.9375,900167.25,352755326031,900167.25,0.0,29828.3125,0.5369655004047594,64.8996796428247,921989.4069270357,804698.425,687407.4430729644,58645.490963517805,1.6278971056681786
2017-11-20,938480.375,890407.8125,900456.1875,922900.0,392590168402,922900.0,0.0,22443.8125,0.56147310170046,65.9334095333455,937495.9695581696,814089.978125,690683.9866918304,61702.99571658479,1.7634479592334213
2017-11-21,937888.5,873848.25,923474.0,906644.625,480503929503,906644.625,0.0,-16829.375,0.6303920791402676,64.52765291661284,948925.2027160061,820794.403125,692663.6035339938,64065.399795503065,1.3400403673282957
2017-11-22,930351.25,906148.5,907396.125,918372.5,404302895562,918372.5,0.0,10976.375,0.6004413733533841,65.08328028698145,961120.5501152261,826362.0375,691603.5248847739,67379.25630761305,1.3655606716692708
2017-11-23,919417.625,894393.5625,916016.9375,894393.5625,470093516119,894393.5625,0.0,-21623.375,0.5791696014441057,62.99618712900062,967923.9379268067,829975.8625,692027.7870731934,68974.03771340335,0.933941264503963
2017-11-24,933048.9375,883984.375,898315.4375,920534.0625,564186792929,920534.0625,0.0,22218.625,0.5995191601375593,64.28769625296478,977372.0596341296,833914.709375,690457.3591158703,71728.67512956483,1.2075972819592429
2017-11-25,980451.3125,913558.9375,919197.9375,980451.3125,484269955369,980451.3125,0.0,61253.375,0.7039549446647612,67.01729326975533,997707.964384475,840655.778125,683603.5918655249,78526.09312973754,1.7802430861298002
2017-11-26,1061330.5,978741.5625,980241.625,1041849.1875,611403252081,1041849.1875,0.0,61607.5625,0.7866558431057328,69.48934167896404,1031191.0977255048,852802.78125,674414.4647744952,89194.15823775239,2.119493137051481
2017-11-27,1091015.0,1044044.125,1044324.6875,1091015.0,628196939735,1091015.0,0.0,46690.3125,0.8741413835959377,71.27293204059764,1071840.5803496912,866723.44375,661606.3071503086,102558.56829984562,2.1869606798161363
2017-11-28,1125572.875,1082968.625,1091579.5,1122763.25,708655284829,1122763.25,0.0,31183.75,0.8679099956384501,72.35256997027251,1113574.327928036,880378.671875,647183.015821964,116597.828026518,2.078808689900074
2017-11-29,1290524.75,1073779.25,1124839.375,1107425.5,1295589883330,1107425.5,0.0,-17413.875,0.8743106277644112,71.01866631037906,1145874.1926068845,895263.70625,644653.2198931156,125305.24317844224,1.6931597462994326
